timestamp,label,prediction
2021-06-19 18:00:20,0.0005100000416859984,0.0005595198810705648
2021-06-19 19:00:20,0.0003425000177230686,0.0002753262585926668
2021-06-19 20:00:20,0.00028249999741092324,0.0003239836927508449
2021-06-19 21:00:20,3.5000000934815034e-05,0.00029784358024853667
2021-06-19 22:00:20,0.00017250000382773578,0.0002836950265795522
2021-06-19 23:00:20,0.0012149999383836985,0.001836684255779382
2021-06-20 00:00:20,0.001285000005736947,0.004466652371607115
2021-06-20 01:00:20,0.0002649999805726111,0.00047314587718281896
2021-06-20 02:00:20,0.028717495501041412,0.03626259298401931
2021-06-20 03:00:20,0.10753751546144485,0.12475054595365713
2021-06-20 04:00:20,0.10799749940633774,0.12221256696695434
2021-06-20 05:00:20,0.07840750366449356,0.11780862609794003
2021-06-20 06:00:20,0.08779000490903854,0.1053631847883387
2021-06-20 07:00:20,0.06290251016616821,0.09366473190738116
2021-06-20 08:00:20,0.04087499901652336,0.052647950691803835
2021-06-20 09:00:20,0.02817000076174736,0.038213433424795544
2021-06-20 10:00:20,0.011497500352561474,0.017951792256503493
2021-06-20 11:00:20,0.014169999398291111,0.0168026748249454
2021-06-20 12:00:20,0.0069125001318752766,0.006955707758895457
2021-06-20 13:00:19,0.0019475002773106098,0.0024224681938834077
2021-06-20 14:00:19,0.0,0.0005494992294719419
2021-06-20 15:00:20,0.001102500013075769,0.002146932845822146
2021-06-20 16:00:20,0.016940001398324966,0.02219622627849317
2021-06-20 17:00:20,0.17607000470161438,0.16836968025683707
2021-06-20 18:00:20,0.5881349444389343,0.5234735596004818
2021-06-20 19:00:20,1.0313724279403687,0.7954873440801146
2021-06-20 20:00:20,1.0199100971221924,1.4431357441397359
2021-06-20 21:00:20,1.0408549308776855,1.6044340423643981
2021-06-20 22:00:20,0.7833475470542908,1.6358216232863432
2021-06-20 23:00:20,0.6601125001907349,0.7596539990855831
2021-06-21 00:00:20,0.4316350221633911,0.5167884549360463
2021-06-21 01:00:20,0.3239299952983856,0.3859938063554058
2021-06-21 02:00:20,0.20463749766349792,0.23992178130779362
2021-06-21 03:00:20,0.08769750595092773,0.12069026270622725
2021-06-21 04:00:20,0.01981250010430813,0.03726755722240072
2021-06-21 05:00:20,0.006992500275373459,0.010928911015717682
2021-06-21 06:00:20,0.012207500636577606,0.012131862450586246
2021-06-21 07:00:20,0.005207499489188194,0.005589716921262387
2021-06-21 08:00:20,0.0015899999998509884,0.002119339372061917
2021-06-21 09:00:20,7.750000077066943e-05,0.0005603312869886362
2021-06-21 10:00:20,4.2499999835854396e-05,0.0002852360849701888
2021-06-21 11:00:20,0.0008999999845400453,0.0013803512506973523
2021-06-21 12:00:20,4.999999873689376e-06,0.0003579288934926983
2021-06-21 13:00:19,9.249999857274815e-05,0.0004060980126890855
2021-06-21 14:00:19,3.9999998989515007e-05,0.00021198603008365575
2021-06-21 15:00:20,0.00026500000967644155,0.0010197920886756465
2021-06-21 16:00:20,0.00024249999842140824,0.0003399984189549169
2021-06-21 17:00:20,0.0026924998965114355,0.0029558166224191384
2021-06-21 18:00:20,0.006095000542700291,0.005006879800446197
2021-06-21 19:00:20,0.010912500321865082,0.01207038879050746
2021-06-21 20:00:20,0.021049998700618744,0.024279168844573693
2021-06-21 21:00:20,0.043072499334812164,0.047301347913241934
2021-06-21 22:00:20,0.03597000241279602,0.038743000250102286
2021-06-21 23:00:20,0.11012750118970871,0.10698996198063244
2021-06-22 00:00:20,0.35341253876686096,0.2725955951976891
2021-06-22 01:00:20,0.27462249994277954,0.3078311003463693
2021-06-22 02:00:20,0.19144999980926514,0.21473099037298232
2021-06-22 03:00:20,0.1149200052022934,0.13806421389478937
2021-06-22 04:00:20,0.07427500188350677,0.07761828507118426
2021-06-22 05:00:20,0.03914250060915947,0.0520186662989423
2021-06-22 06:00:20,0.0580425038933754,0.05576183384425303
2021-06-22 07:00:20,0.04837000370025635,0.06213920263739561
2021-06-22 08:00:20,0.03057500347495079,0.04856095262551711
2021-06-22 09:00:20,0.09206249564886093,0.10276815539918877
2021-06-22 10:00:20,0.06319499760866165,0.08042290480744445
2021-06-22 11:00:20,0.07788249850273132,0.09264309082501229
2021-06-22 12:00:20,0.04287000000476837,0.05353545890727803
2021-06-22 13:00:19,0.031790003180503845,0.04777577994111306
2021-06-22 14:00:19,0.042992498725652695,0.05082504198383437
2021-06-22 15:00:20,0.03072250448167324,0.033664403349905725
2021-06-22 16:00:20,0.022940000519156456,0.028431933164284516
2021-06-22 17:00:20,0.024869998916983604,0.027837522180804975
2021-06-22 18:00:20,0.00967750046402216,0.014566154388995691
2021-06-22 19:00:20,0.045170001685619354,0.05060587796188534
2021-06-22 20:00:20,0.08417250216007233,0.10597846765794262
2021-06-22 21:00:20,0.10431001335382462,0.11372394343382203
2021-06-22 22:00:20,0.09166499972343445,0.11998930101328362
2021-06-22 23:00:20,0.11388250440359116,0.11214005442957818
2021-06-23 00:00:20,0.09582750499248505,0.11665235350332093
2021-06-23 01:00:20,0.15706250071525574,0.1533611019264367
2021-06-23 02:00:20,0.13261500000953674,0.1507470645398047
2021-06-23 03:00:20,0.1469700038433075,0.16695566504445553
2021-06-23 04:00:20,0.122654989361763,0.15044793392968636
2021-06-23 05:00:20,0.06823499500751495,0.07983861776361686
2021-06-23 06:00:20,0.019804999232292175,0.027545250898468664
2021-06-23 07:00:20,0.0064275008626282215,0.01209321156030963
2021-06-23 08:00:20,0.0014149999478831887,0.003838473091469862
2021-06-23 09:00:20,0.00028500001644715667,0.0013115298226553712
2021-06-23 10:00:20,6.25000029685907e-05,0.0002836039445585186
2021-06-23 11:00:20,0.00017500000831205398,0.00026044495586186934
2021-06-23 12:00:20,0.000832499994430691,0.0009246589298020657
2021-06-23 13:00:19,1.7500000467407517e-05,0.00035372734552112936
2021-06-23 14:00:19,0.00048749998677521944,0.0008087105643264751
2021-06-23 15:00:20,0.0022875003051012754,0.0025380250854064547
2021-06-23 16:00:20,0.002752500120550394,0.003307839659212644
2021-06-23 17:00:20,0.0007799999439157546,0.0011623394582423875
2021-06-23 18:00:20,0.00013749999925494194,0.0005314799046242471
2021-06-23 19:00:20,0.0001199999896925874,0.0003936076378224284
2021-06-23 20:00:20,0.0005150000797584653,0.0017430103724213608
2021-06-23 21:00:20,0.00749000022187829,0.007925204087801188
2021-06-23 22:00:20,0.01670750044286251,0.02147599359307352
2021-06-23 23:00:20,0.006097500212490559,0.0063380390287334975
2021-06-24 00:00:20,0.0010049999691545963,0.002333494158927269
2021-06-24 01:00:20,0.00012749999586958438,0.0006310475757680387
2021-06-24 02:00:20,0.0006300000241026282,0.0006441858212915151
2021-06-24 03:00:20,0.00393499992787838,0.0074514644945878035
2021-06-24 04:00:20,0.03681249916553497,0.0342621137164191
2021-06-24 05:00:20,0.07629500329494476,0.09003362576950139
2021-06-24 06:00:20,0.10698000341653824,0.10968047434606222
2021-06-24 07:00:20,0.10314250737428665,0.11037985237220248
2021-06-24 08:00:20,0.048559997230768204,0.08348709236749757
2021-06-24 09:00:20,0.11453501135110855,0.12381588385028612
2021-06-24 10:00:20,0.25158998370170593,0.20443013688063977
2021-06-24 11:00:20,0.18622751533985138,0.2116501431602632
2021-06-24 12:00:20,0.14646750688552856,0.1880879397158653
2021-06-24 13:00:19,0.16206499934196472,0.16281934543441992
2021-06-24 14:00:19,0.13214999437332153,0.15062556915125186
2021-06-24 15:00:20,0.06685499846935272,0.09493753745201586
2021-06-24 16:00:20,0.013477500528097153,0.02522467826923552
2021-06-24 17:00:20,0.0008174999966286123,0.002930545080257344
2021-06-24 18:00:20,0.00045750002027489245,0.0009515198500262481
2021-06-24 19:00:20,8.499999967170879e-05,0.0003903431975515325
2021-06-24 20:00:20,0.0007925000390969217,0.0014103894492570707
2021-06-24 21:00:20,0.005877499934285879,0.006447616278864088
2021-06-24 22:00:20,0.022790001705288887,0.024696219993754952
2021-06-24 23:00:20,0.03422250226140022,0.02936089717280512
2021-06-25 00:00:20,0.037700001150369644,0.04896288013535495
2021-06-25 01:00:20,0.0322050005197525,0.037538150696121035
2021-06-25 02:00:20,0.02810250222682953,0.03600992180884792
2021-06-25 03:00:20,0.007147500757128,0.010997436822363147
2021-06-25 04:00:20,0.0009400000562891364,0.0018501002060805133
2021-06-25 05:00:20,0.002682500286027789,0.0032298039982164377
2021-06-25 06:00:20,0.00029250001534819603,0.0006904609125872864
2021-06-25 07:00:20,0.0003050000232178718,0.0004828279452705574
2021-06-25 08:00:20,0.0026175000239163637,0.002282155979368011
2021-06-25 09:00:20,0.002112500136718154,0.004368808438303888
2021-06-25 10:00:20,0.005184999667108059,0.004370519544138587
2021-06-25 11:00:20,0.0007975000189617276,0.001979657254391741
2021-06-25 12:00:20,0.00031750003108754754,0.0006894465667164231
2021-06-25 13:00:20,0.00011500000982778147,0.0004219657301744264
2021-06-25 14:00:19,0.0009975000284612179,0.0009691483162405384
2021-06-25 15:00:20,0.00016500000492669642,0.0003582633809943294
2021-06-25 16:00:20,0.0033525002654641867,0.007181948048399984
2021-06-25 17:00:20,0.011387500911951065,0.015289936569425804
2021-06-25 18:00:20,0.06782250106334686,0.08356053502056816
2021-06-25 19:00:20,0.1403675079345703,0.15560849296880838
2021-06-25 20:00:20,0.29021501541137695,0.2859661024229807
2021-06-25 21:00:20,0.40379250049591064,0.45936773236034073
2021-06-25 22:00:20,0.5079475045204163,0.548562291036658
2021-06-25 23:00:20,0.3902050256729126,0.5074725844286541
2021-06-26 00:00:20,0.219682514667511,0.27560044831993435
2021-06-26 01:00:20,0.09488000720739365,0.11350571714714976
2021-06-26 02:00:20,0.06188749894499779,0.064765110959554
2021-06-26 03:00:20,0.026737499982118607,0.03519810403884017
2021-06-26 04:00:20,0.006599999964237213,0.007787647077174213
2021-06-26 05:00:20,0.003062500385567546,0.003419604183031792
2021-06-26 06:00:20,0.0028299998957663774,0.002607243707719709
2021-06-26 07:00:20,0.0005750000127591193,0.0008159626705142377
2021-06-26 08:00:20,0.00020749997929669917,0.0003452589674378015
2021-06-26 09:00:20,0.00015750000602565706,0.00025932095757802767
2021-06-26 10:00:20,0.0005774999735876918,0.0025800910825528396
2021-06-26 11:00:20,0.0006925000343471766,0.004265572350318034
2021-06-26 12:00:20,0.005305000115185976,0.005594302064990496
2021-06-26 13:00:20,0.0016425001667812467,0.006620099832356772
2021-06-26 14:00:19,0.008907500654459,0.008208542355680906
2021-06-26 15:00:20,0.012472500093281269,0.013715641463752452
2021-06-26 16:00:20,0.011730000376701355,0.011591699428985436
2021-06-26 17:00:20,0.006095000542700291,0.008641188794920186
2021-06-26 18:00:20,0.014547500759363174,0.014181311362598975
2021-06-26 19:00:20,0.015752501785755157,0.016816960873808948
2021-06-26 20:00:20,0.005242499988526106,0.008128570276840032
2021-06-26 21:00:20,0.004717500414699316,0.008949519853851319
2021-06-26 22:00:20,0.014892498962581158,0.013735554366962433
2021-06-26 23:00:20,0.0028999997302889824,0.003993342525929515
2021-06-27 00:00:20,0.0025525002274662256,0.003313157348785528
2021-06-27 01:00:20,0.001129999989643693,0.0017517371917173227
2021-06-27 02:00:20,0.0,0.0004795494437657781
2021-06-27 03:00:20,0.0,0.00030803120361336104
2021-06-27 04:00:20,1.9999999494757503e-05,0.00021242617127357837
2021-06-27 05:00:20,0.0,0.00018764143240726478
2021-06-27 06:00:20,0.0009524999768473208,0.0007067287252068037
2021-06-27 07:00:20,0.013775001280009747,0.01266701320290178
2021-06-27 08:00:20,0.00870249979197979,0.009283089305655846
2021-06-27 09:00:20,0.006167500279843807,0.00793755112035606
2021-06-27 10:00:20,0.0033900002017617226,0.007616142304754744
2021-06-27 11:00:20,0.011577500961720943,0.010950159608483842
2021-06-27 12:00:20,0.008744999766349792,0.01277687358478647
2021-06-27 13:00:20,0.02755499817430973,0.022562725647539597
2021-06-27 14:00:19,0.021960001438856125,0.028094449603912264
2021-06-27 15:00:20,0.04698999971151352,0.05310450089745607
2021-06-27 16:00:20,0.10091499984264374,0.09599960278556824
2021-06-27 17:00:20,0.11291750520467758,0.11917858594375455
2021-06-27 18:00:20,0.07000750303268433,0.07791002242877451
2021-06-27 19:00:20,0.07712500542402267,0.07878815225953392
2021-06-27 20:00:20,0.06216999515891075,0.059597722184888416
2021-06-27 21:00:20,0.02701999805867672,0.031187715434889896
2021-06-27 22:00:20,0.010172500275075436,0.026106119582424855
2021-06-27 23:00:20,0.00931750051677227,0.013700753902340643
2021-06-28 00:00:20,0.014617499895393848,0.016082303737983562
2021-06-28 01:00:20,0.02443000115454197,0.020936650594752956
2021-06-28 02:00:20,0.024182502180337906,0.02083623875080042
2021-06-28 03:00:20,0.020785000175237656,0.0220755538749363
2021-06-28 04:00:20,0.03534000366926193,0.03335131218897549
2021-06-28 05:00:20,0.01605750061571598,0.02143546272201913
2021-06-28 06:00:20,0.018287498503923416,0.020247074357684015
2021-06-28 07:00:20,0.0012100000167265534,0.0030491860939180766
2021-06-28 08:00:20,0.001554999966174364,0.002290158540383397
2021-06-28 09:00:20,0.006337500177323818,0.008353135473073698
2021-06-28 10:00:20,0.02838749997317791,0.02459179126958883
2021-06-28 11:00:20,0.01472499966621399,0.018275440684267327
2021-06-28 12:00:20,0.025380000472068787,0.029941069255063502
2021-06-28 13:00:20,0.05434749647974968,0.04992607423821596
2021-06-28 14:00:19,0.044517502188682556,0.05461484124766379
2021-06-28 14:50:20,0.018565000966191292,0.01957163993123755
2021-06-28 16:00:20,0.017560001462697983,0.017688231303456405
2021-06-28 17:00:19,0.013055000454187393,0.01900303791787041
2021-06-28 18:00:19,0.02163749933242798,0.03318245670713667
2021-06-28 19:00:19,0.007642500102519989,0.011499543789775912
2021-06-28 20:00:19,0.0013375000562518835,0.002353846539336665
2021-06-28 21:00:20,0.0013100000796839595,0.003462462494976363
2021-06-28 22:00:20,0.005192500073462725,0.007099077793416774
2021-06-28 23:00:20,0.011192500591278076,0.01726989576672817
2021-06-29 00:00:20,0.0257750004529953,0.037118920518067255
2021-06-29 01:00:20,0.036502499133348465,0.043176798792796414
2021-06-29 02:00:20,0.01714250072836876,0.027160037880515336
2021-06-29 03:00:20,0.01896749809384346,0.023483400419157127
2021-06-29 04:00:20,0.01614999957382679,0.025627366455153774
2021-06-29 05:00:20,0.031337495893239975,0.029404839556219056
2021-06-29 06:00:20,0.014619999565184116,0.014284591369943127
2021-06-29 07:00:20,0.00045250001130625606,0.0019733594434134484
2021-06-29 08:00:20,0.006202499847859144,0.014019028324074154
2021-06-29 09:00:20,0.000782499962951988,0.0013146102919633907
2021-06-29 10:00:20,2.499999936844688e-06,0.0005193503825033459
2021-06-29 11:00:20,4.999999873689376e-06,0.0002819782254165141
2021-06-29 12:00:20,3.000000106112566e-05,0.00020415189344050782
2021-06-29 13:00:20,0.0,0.00019079199593677201
2021-06-29 14:00:20,0.00028750000637955964,0.0003433005120520171
2021-06-29 15:00:20,0.010587500408291817,0.01435741899086739
2021-06-29 16:00:20,0.06108250841498375,0.08034111242954783
2021-06-29 17:00:20,0.27843502163887024,0.28547511628592387
2021-06-29 18:00:20,0.8908700346946716,0.6496112560569933
2021-06-29 19:00:20,1.1968525648117065,1.4519394557847451
2021-06-29 20:00:20,1.1853549480438232,2.2604811980868287
2021-06-29 21:00:20,0.9502549767494202,2.0496155301459127
2021-06-29 22:00:20,1.0082025527954102,2.4619703219094218
2021-06-29 23:00:20,1.0595101118087769,2.38636621982545
2021-06-30 00:00:20,0.9813600778579712,2.3301264766405207
2021-06-30 01:00:20,0.7811625003814697,1.6213828048095686
2021-06-30 02:00:20,0.63458251953125,0.6689035964325875
2021-06-30 03:00:20,0.5287799835205078,0.6535211325729366
2021-06-30 04:00:20,0.8050950169563293,0.891067339917123
2021-06-30 05:00:20,0.8392775654792786,0.9201770834167807
2021-06-30 06:00:20,0.6719675064086914,0.734696412103606
2021-06-30 07:00:20,0.3896524906158447,0.5682773302138234
2021-06-30 08:00:20,0.25982749462127686,0.29062155243307797
2021-06-30 09:00:20,0.2004850059747696,0.18638843642489064
2021-06-30 10:00:20,0.10951750725507736,0.1136434724577515
2021-06-30 11:00:20,0.026420000940561295,0.043597744572612375
2021-06-30 12:00:20,0.015102499164640903,0.018652970810830897
2021-06-30 13:00:20,0.005615000147372484,0.006820617338225759
2021-06-30 14:00:20,0.007069999817758799,0.007209449827317559
2021-06-30 15:00:20,0.013882501050829887,0.014138115331617952
2021-06-30 16:00:20,0.007190000265836716,0.007119989023686884
2021-06-30 17:00:20,0.00011749999248422682,0.0011313024439468622
2021-06-30 18:00:20,0.00017499999376013875,0.000484132831253988
2021-06-30 19:00:20,0.0018725000554695725,0.0019322790313771065
2021-06-30 20:00:20,0.0005550000350922346,0.0010342959162031433
2021-06-30 21:00:20,2.750000021478627e-05,0.00034567398858075264
2021-06-30 22:00:20,0.00037750002229586244,0.00042652635615691834
2021-06-30 23:00:20,0.0003175000019837171,0.0003870351542642458
